product_id,category,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,img_src,description
776567fe-60c2-4b68-89db-ab79d83175c2,keyboard,7cbded09-b9e6-4128-8e5a-59ffb751b1ca,PBT Mechanical Keyboard Keycap XDA Profile Compatibleor Gateron Cherry MX Switches 60/70/80/108key Keyboard Keycap,1,0,4.9,472,1.4k,$20.66 - $24.08,75 pieces available,Favorite (3.4k),https://down-sg.img.susercontent.com/file/ffa95879e62686e83d5745d335cd3116_tn,"Mario is cherry height, other keycaps are XDA height

PBT sublimation mechanical keyboard keycaps are suitable for 108 104 87 84 68 64 various mechanical keyboard keycaps

Note: Only the keycaps, not including the keyboard
This keycap is not a pure white keycap, it is closer to a milky white
The white keycaps will show different effects of the pictures taken according to different environments and lighting.

Condition: New
Whether mechanical keyboard: keycap

1. Due to various factors such as the brightness of the display and the brightness of the light, the actual color of the product may be slightly different from the picture on the website.

2. Please allow the data to have a slight deviation from manual measurement

  Mechanical keyboard keycaps

pbt material, sublimation process, sturdy and durable, oil-free, opaque

The surface of the keycap is treated with a muscle-like texture, which is delicate and smooth, and feels good

Support general configuration: 108 104 87 84 fl980 nj68 64 61 etc.

Original keyboard, you deserve to have it, we will use the best craftsmanship to bring you the best touch"
64ccc77d-4036-4e77-8e14-910269c4b1c7,keyboard,4b6f6a3f-6637-40b6-9b46-a6d1af70121a,GTX300 LED Gaming Keyboard and Mouse Set RGB Mechanical Gaming Keyboard and Mouse Set With 7 Colour游戏键盘鼠标套装,1,0,,,7,$11.50,75 pieces available,Favorite (5),https://down-sg.img.susercontent.com/file/347b43e9373d38713d79d5958be2f456_tn,"🥇【All goods are in stock】
🥇【We ship within 24 hours of your order】
️🥇【You can receive the package within 5 to 15 days】

Features:
1️⃣This product is a keyboard with a mechanical feel and comfortable to use. Rich multimedia buttons.
2️⃣keycap: close to the tip of the hand. Retro keycap, suspended structure, mechanical feel, comfortable to use.
3️⃣High-definition UV characters: suspended mechanical feel keycaps, black keyboard characters, using high-definition wear-resistant UV technology, durable and safe to use.
4️⃣Splash-proof keyboard: The keyboard bottom plate is equipped with quick drain holes, which can effectively drain liquids such as tea and beverages quickly, and use it with confidence.
5️⃣Abundant multimedia buttons: mechanical touch backlit keyboard, full of ecstasy style, convenient office games and entertainment. This product without mouse

Specification: 
Color: white/Black
Size: Keyboard 440x130x30mm
Cable length: 1.4m
Interface: USB
Connection method: wired
Number of keys: standard 104 keys
System environment: Win XP/7/ 8/10, MAC10.2

Package Includes: 
Keyboard*1
mouse*1

Note: 
1️⃣Please allow 1-2cm errors due to manual measurement.
2️⃣Due to the difference between different monitors, the picture may not reflect the actual color of the item."
27469302-7316-41d4-b036-53ec777356ad,keyboard,9c564e0c-e2f9-4f54-8a48-9a8692837e55,HP Slim USB Keyboard L969909-001/803181-001/672647-003 *New with 1 year warranty*,1,0,4.8,24,60,$13.50,75 pieces available,Favorite (33),,"Item specifics

Brand:	HP
Type:	Standard	
Connectivity: USB
Model: SK-2120	/ KU 1469/ HSA-C001K/ KU-1156
MPN: SK-2120 / KU 1469

Size : S - L96909-001
 M - 803181-001
 L - 672647-003 (Thick)"
42c176de-efee-43a2-83be-74cf2b0dd9fd,keyboard,a3d8e459-8a66-4228-814e-3e80e77edc3e,Thunderobot K87/K104 Wired Mechanical Keyboard Hot-Swappable Gaming Keyboard PBT Keycaps Brown Switch/Red Switch Keyboard For Laptop Computer Desktop PC,1,0,4.8,30,109,$45.00 - $77.76,75 pieces available,Favorite (489),,"【About Brand】 Thunderobot is a listed company focusing on computers and computer peripherals. We have a mature warehouse and after-sales system, you can rest assured to buy our products. We were born for e-sports, and we also have products suitable for office use. 
 【Product Features】   ⦿K87: 80% Tenkeyless ( TKL ) 87 keys; K104: 100% Full Sized 104 Keys ⦿Full Hot-Swappable Support. In the K series, K87 red switch can support 3 pins switch hot-swap. K104 full series support 3 / 5-pins switch hot swap. ⦿Equipped with dummy switches to upgrade the stability and pressability of the spacebar and other system command keys while reducing some noise. ⦿Moulded with the double-shot PBT process, the K series keycapssport an standard cherry profile design as well as grease andscratch resistant surfaces. ⦿Moulded with the standard cherry profile layout, Comfortable fortyping for extended periods. 【Product Parameters】 K87 Mechanical Keyboard ⦿Color: Green / Purple ⦿Layout: 80% Tenkeyless ( TKL ), 87keys ⦿Switch: Red Switch ⦿Hot-swap:Hot-swappable-only for 3pins Switches ⦿Support: Windows ⦿Lighting: Mixed Light ⦿Material: ABS Injection Molded Shell PBT Double Shot Keycaps ⦿Switchs cycle lifes: 50millons ⦿Anti-Ghosting: N-Key Rollover (NKRO) ⦿Size: 365 * 134 * 23.5mm ⦿Net weight: 642 +-5g ⦿Package list: Keyboard 1 , User Manual * 1 , Keycaps / Switch Puller (K87 series include replacement switches 2 ) 
 K104 Wired Mechanical Keyboard ⦿Color: Green / Purple ⦿Layout: 100% Full Sized, 104 Keys ⦿Switch: Red Switch / Brown Switch ⦿Hot-swap: Hot-swappable-for 3/5pins Switches ⦿Support: Windows ⦿Lighting: 16.8M Full RGB ⦿Material: ABS Injection Molded Shell PBT Double Shot Keycaps ⦿Switchs cycle lifes: 50millons ⦿Anti-Ghosting: N-Key Rollover (NKRO) ⦿Size: 450 * 134 * 23.5mm ⦿Net weight: 816 +-5g ⦿Package list: Keyboard 1 , User Manual * 1 , Keycaps / Switch Puller (K87 series include replacement switches 2 ) 
 【Note】 Please read the instructions carefully before using this product and keep it well for referen. 
 【Warranty】 ⦿100% Original ⦿Comes with 12 months warranty (From Date of delivery). Warranty does not cover accidental damage or intentional damage.    #Thunderobot #Wireless #Wired #Bluetooth #Gaming #Keyboard #Keycaps #Wireless Keyboard #Gaming Keyboard #Mechanical Keyboard #Wireless Mechanical Keyboard #Wireless Keyboard And Mouse #Keyboard And Mouse Set #Bluetooth Keyboard	"
a57f657c-b6af-4c7e-830d-3370ca561756,keyboard,0df8bea6-ee29-4cb5-85b6-43f3529f8f65,Alcatroz X-Craft XKB 100 Spill Proof Gaming Keyboard with Backlight Effect,1,0,4.9,32,68,$11.90,26 pieces available,Favorite (47),,"Welcome to Alcatroz Offical Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!  
 Alcatroz X-Craft XKB 100 Spill Proof Gaming Keyboard with Backlight Effect 
 Features: - Spill-Proof Gaming Keyboard - 104 Soft And Silent Keypads With Backlight Pulsating Effects Keyboard - High-Profile Tactkeys Provide More Feedback Than Ordinary Membrane Keyboard - Lifespan Of Up To 10 Million Keystrokes - Customer Laser Keycap Lettering For Longer Durability And Added Resistance To Scratches And Fading. - Anti-Ghosting Gaming Cluster (WASD And Arrow Keys) - Gaming Mode Option To Deactivate Windows Key - The Soft And Silent Keystrokes Give An Unique Typing Experiences. - 2 Years Warranty 
 Specification: - Multimedia Spill Proof Tactkeys Membrane Gaming Keyboard 104 Tactkeys With More Than 100,000,000 Keystrokes - 12 Shortcut Keys (Press FN And F1~F2) - 2 Backlight Effects And Backlight Off - 1.35 Meters Of Multi-Flex, Ultra-Durable Wrapped Cord USB Jack Gaming Cluster And Anti-Ghosting Capability 
 Dimensions: - Keyboard Cable Length: 1.35m - Keyboard Size: 442 x 132 x 32mm 
 Package Contains: - X-Craft XKB 100 USB Keyboard x1 
 Warranty Instructions:  - Alcatroz 2 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/alcatroz Facebook: Alcatroz  YouTube: Alcatroz #Alcatroz #Keyboard #XKB100 #Gamingkeyboard #Anti-Ghosting #Wired #SpillProof"
ef15d303-94f9-4902-840e-defad8e79160,keyboard,1f14cdc8-277b-4a46-b782-b4b5a04da0de,READY STOCK - AVATTO A18 Portable Twice Folding Bluetooth BT Wireless Keyboard Touchpad Foldable Compact Ipad Laptop,1,0,4.8,132,467,$6.00 - $29.99,26 pieces available,Favorite (565),https://down-sg.img.susercontent.com/file/17b01f157aa9800acaea18c38e0b8ade_tn,"SG LOCAL SELLER
READY STOCK 
FAST DELIVERY 

●Form  Color:  Black
●Model:  A18
●Material:  ABS
●Quantity:  1 set
●Interface:  Others,N/A
●Wireless or Wired:  Bluetooth
●Bluetooth Version:  Bluetooth V3.0
●Compatible Brand:  Others,Universal
●Tracking Method:  Touch Pad
●Back-lit:  No
●Operation Distance:  15 m
●Powered By:  Built-in Battery
●Battery included or not:  Yes
●Charging Time:  2~3 hours
●Battery Capacity:  140 mAh
●Waterproof:  No
●Type:  Ergonomic
●Supports System:  Win xp,Win7 32,Win7 64,Win8 32,Win8 64,MAC OS X,IOS,Linux,Android 4.x,Others,Win10
●Packing List:  1 x Foldable Wireless keyboard 
●1 x Charging & Extended cable 
●1 x User manual
● Dimensions :38.0*10.0*2.0"
fb53189b-c7c2-4bec-9024-4afa140e06f2,keyboard,2699038a-4fdd-45d6-b696-6f4d2bc59a7d,Alcatroz JellyBean U200 Slim USB Wired Keyboard,1,0,4.8,82,222,$8.90,26 pieces available,Favorite (125),,"Welcome to Alcatroz Offical Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!  
 Alcatroz Jelly Bean U200 Slim USB Wired Keyboard (2 Years Warranty) 
 Features: - Soft And Silent Keyboard  - Unique Typing Experience - UV Coated Keypads  - Ensures Longer Durability Of Keypad Lettering When Compared With Conventional Silkscreened Keyboards - 96 Unique Rounded Soft And Silent Keys With Multimedia Shortcut Keys - Keyboard Actual Size: 385.5 x 134.8 x 28mm -  2 Years Warranty 
 System Requirements: - Mac & Windows - 1 USB Port For Keyboard 
 Package Contains: - Alcatroz Jellybean U200 x1 - User Manual x1 
 Warranty Instructions:  - Alcatroz 2 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/alcatroz Facebook: Alcatroz  YouTube: Alcatroz #Alcatroz #JellyBean #U200 #Wired #Keyboard"
f4472980-2692-4909-8d9c-12e321400c85,keyboard,0a7487e4-646f-4073-9516-be36434ceedf,【SG🇸🇬  Ready Stock】Leaven K550 Mechanical Gaming Keyboard (TKL 87 Keys Wired),1,0,4.9,79,215,$24.50,26 pieces available,Favorite (406),,"Ready stock in Singapore Compact TKL Keyboard, 50 million keystrokes, Anti-Ghosting, RGB Backlit, Floating Design, Double Shot ABS Keycaps... with FULL LOCAL WARRANTY!   💎 NOT Hot-Swappable 💎 
 😃😃😃  KEY FEATURES: ✅  Floating Key Design ✅  50 million Reliable Keystrokes ✅  Ultra-Compact 87 Keys Design (Ten keyless) ✅  100% Anti-Ghosting ✅  Double Shot ABS Keycaps (Non-fade marking) ✅  Selectable Lighting Effects (Preset) ✅  Long Lifespan SMD LEDs ✅  Reliable USB Cable 1.5m ✅  Professional Mechanical Switch (Blue Switch Only) ✅  Several Keyboard Colours ✅  Compatible with Win XP, Vista, 7, 8, 10 & Others ✅  Excellent Typing Experience ✅  Ergonomic Sloping Design For Maximum Comfort ✅  Keycaps Can Be Swap ✅  Dimension  36 x 14 x 4 cm ✅ 💰💰💰 Refund if you are not Fully Satisfied (Full Local Warranty) 
 #keyboard #mechanical keyboard #gaming keyboard"
aed36f9c-f73f-4251-b675-aae830702199,keyboard,23dc0311-e9a7-4e1f-b8db-4cb21199aada,[SG Local Seller] Mini Keyboard Mouse Combo Set 2.4G Wireless Ultra-thin Gaming Keyboard and Mouse Bundle for PC Laptop,1,0,5,2,17,$16.99,26 pieces available,Favorite (30),,"[SG Local Seller] Fast Delivery

Wireless keyboard: 5.4mm ultra-thin ABS plastic body, mute button design, feel more comfortable.
Wireless mouse and keyboard perfect compatible with Windows and Linux
Support PC, Notebook, Laptop, Smart TV, Surface Pro, no extra software or set up needed.
The keyboard and mouse connections into one USB port, plug and play quickly.
12 hotkeys instantly access to your movie, music, Internet, E-mail, volume, play/pause and more.
Bionic waterproof design."
c705be11-b815-44a5-9001-5f949c89c587,keyboard,418b223e-8f0e-4fe8-a1f9-756b30c968b8,🔥FREE DELIVER🔥 61 Key Music Keyboard Piano with Note Labels,1,0,4.9,1k,2.5k,$99.00 - $118.90,26 pieces available,Favorite (3.1k),https://down-sg.img.susercontent.com/file/sg-11134207-7qvg5-lk19y9llk2ri2f_tn,"Enjoy free shipping exclusively for this product - we cover the shipping fee so you don't have to! :) 
 *Now comes with chord book (worth $9.90) + up to 3 hours of video tutorial (worth $29.90)* To opt in for the Chord Book + 3 Hours Of Basic Piano Tutorial: Please whatsapp us @+65 9297 6727 with your Order ID for us to whatsapp you the PDFs 
 MODEL NO: MK-829 
 *NOTE: For customers who bought the stand, please do not screw the lock screws for the keyboard all the way in* 
 Status: In Stock  
 1. MK-829 = MK-829 + Power Adapter + Scoresheet Stand + Keyboard Sticker 2. MK-829 + DOUBLEXSTAND = MK-829 + Power Adapter + Scoresheet Stand + Keyboard Stickers + DOUBLEXSTAND 3. MK-829 ULTIMATE SET = MK-829 + Power Adapter + Scoresheet Stand + Keyboard Stickers + DOUBLEXSTAND + BENCH 
 #Piano #music #keyboard  
 Return and Exchange policy: We offer free returns / exchanges within 30 days of receiving your order.  Please note the following exceptions to our return and exchange policy:  
 = Change of mind = Dislike sound / design / colour of product = Bought wrong item(s) / size / colour = Item(s) not in original packaging = Damage / delay during delivery 
 
 Note: *Exchange to be done at seller's collection location.  *Items are checked and packed in good condition before dispatching."
