,username,no_review,review_list,no_product,product_dict,mean_rating
9685,s*****n,56,"[nan, 'Solid quality, works well and looks sleek. Great addition to my set up', 'Five stars for excellent service and seamless delivery. Responsive seller who provided a Tax Invoice as requested together my item. Yet to assemble and use so cannot comment on product but the monitor is as shown in other pics and doesn’t have a thick black frame which is what I prefer. ', 'Performance: should be good yet to install\nBest Feature(s): should be good\nValue For Money: definitely\nBought during 10.10 flash sales at very affordable price $132.50 after applying discount voucher. Item delivered on a non-working day within 5 days. Happy buyer', 'Performance: great\nBest Feature(s): great\nValue For Money: great\nGreat product and fast delivery. But delivery process can be better. The display is very clear.', 'Performance: perfroms to standard\nBest Feature(s): cheap\nValue For Money: super cheap\nGot on sale and works well', 'Item had some fingerprints and seemed unpacked. Not sure if it was used before by someone else and returned before.', nan, nan, nan, 'Performance: good for work\nReceived the delivery promptly within 2 days and their cs reply fast. The set up still requires screw driver, unlike other brands which is just clip in. The monitor screen unable to tilt up down or left right. Fixed at one angle only. Big and clear screen for my work so it serves its purpose.', nan, 'Thanks seller for being responsive on chat and prompt delivery upon request, doesn’t come with HDMI cable. Satisfied with the monitor!', 'Delivery was fast. Monitor in good condition. Bought it at cheaper price.', 'Performance: works very well\nBest Feature(s): good size monitor for work\nValue For Money: worth the deal paid for it', 'Received in good order and on time', 'Performance: performs very well.\nBest Feature(s): nice display\nValue For Money: super value for money\nCheap', 'Bought during flash sale. Ordered on 7th, received on 14th Aug. Product received in good order.', 'Flat and thin. Good value for money. Bought at 15/3 sale.', 'the monitor came pretty fast and it looks so great !! works with macbook pro as well hehe', ""Product delivered promptly have yet to unbox and fix it up. Hopefully it's all fine"", 'Using as second screen very large and good for work! Been using it more often as clamshell mode on my work laptop', 'Performance: good\nValue For Money: yes\nBest Feature(s): anti blue light\nFast delivery! Very light weight.', 'Once purchased delivery was quick and well packed. Good after sales service.', 'Perfect! Many thanks', 'reliable seller and very fast shipment. great price. Provided tax invoice when requested. highly recommended', 'item well received. Came intact. has bought the item from this shop before and they are very reliable and helpful. And best price too.', 'Performance: Works well\nBest Feature(s): Clear resolution\nValue For Money: Yes\nFast delivery. Ordered 10.10 and received within 3 days.', nan, 'Large screen. However delivery takes about 2 weeks to come. Not for urgent use.', 'Thanks for the fast delivery \n\nWorking well', 'Fast delivery, have yet to open', 'fast delivery \nquite easy to set up\nmonitor looks good', 'Item took a long time to deliver, about more then 3 weeks upon purchased. Well packaged and quality seems good. Price is decent, but yet to test the performance.', ""So happy to have found this beautiful vintage monitor at a reasonable price with warranty TT Cosmetically perfect, haven't had chance to test yet but all looks good. Please support this shop if you don't need a 4K monitor and you enjoy the Y2K aesthetic! Seller is super friendly and accommodating"", 'Appearance: good\nPerformance: good\nQuality: good\nFast delivery. Love it so much. Will purchase again. Thanks sellers', 'Item received as per describe. Well packed and in great condition.', nan, 'Value For Money: good purchase. Bought for work usage. Works well. Hdmi cable given as well. Helps to connect w laptop. Thanks.', 'Performance: good\nBest Feature(s): good\nValue For Money: good\nFirst time buying a prism, hope it will last! Served my needs.', nan, nan, ""So happy to have found this beautiful vintage monitor at a reasonable price with warranty TT Cosmetically perfect, haven't had chance to test yet but all looks good. Please support this shop if you don't need a 4K monitor and you enjoy the Y2K aesthetic! Seller is super friendly and accommodating"", 'Performance: good screen, can adjust alot of function\nBest Feature(s): very slim monitor and curvy\nValue For Money: valued buy from 10.25 event sale\nQuick delivery and fast packaging. Recommended seller', 'Received the next day. Hopefully can last :)', ""So happy to have found this beautiful vintage monitor at a reasonable price with warranty TT Cosmetically perfect, haven't had chance to test yet but all looks good. Please support this shop if you don't need a 4K monitor and you enjoy the Y2K aesthetic! Seller is super friendly and accommodating"", 'Performance: good\nValue For Money: good\nDelivery man made effort to text me to ask me whether I m at hm before delivery. 👍\n\nMonitor is good for doing work. It can support online game but not suitable for gamer.', 'Received in good condition. Cannot wait to set up now. Thanks seller!', 'Delivery was quick within 2 days. Item was well packaged. Good deal during flash deal', 'Performance: good\nBest Feature(s): value for money\nValue For Money: yes\nfast delivery n well wrapped, but apparently was js left outside the door', 'Awesome buy! Screen resolution is amazing and perfect for the current wfh conditions', 'works', nan, 'Awesome buy! Screen resolution is amazing and perfect for the current wfh conditions', 'works', nan]",27,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 4, '0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 3, '1566203f-9865-4754-a479-3010df73df07': 3, '2ce67b58-50e3-421f-a6db-905ba5a6fedb': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 7, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 3, '6262809e-119a-4fbf-b1e8-bd8dab929c0b': 2, '62e7c2a9-bfbe-4e16-9aa4-0fc7747d0ad0': 2, '64b778eb-1641-47b9-8198-cf602daaf428': 4, '66bbb1d0-c133-44cc-8802-c70649f4b8b3': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 2, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 3, '99986e89-b8c9-4be8-9884-352602cb9487': 1, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 3, '9c5601cc-ea74-4087-9693-84e04e40414d': 1, 'c16be84c-a882-4abc-8b65-da0899a7a404': 2, 'd2b47413-98d5-44fb-b999-d07b7f53950d': 1, 'd2fd59a7-7ec9-4c71-b0eb-96abdff17684': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 3, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 2}",4.839285714285714
9686,s*****o,31,"['fast delivery! monitor screen works great and is easy to install, thanks seller!', 'Performance: Good\nBest Feature(s): Night mode\nValue For Money: yes, affordable!\nThis helps me in my WFH and studies. Affordable! Got it on 11.11, bought it at $126! Only 8 was sold at that price before sold out! Glad to have able to get this deal! Thank you Samsung!', 'Performance: Good and bright\nBest Feature(s): Eye saver is abit yellowish\nValue For Money: Good buy, will buy again', 'Performance: As per advertised\nValue For Money: Bought it during Flash Deal. Save a few dollars.', 'Performance: good\nValue For Money: yes\nBought for work purpose, item received in good condition. Fast delivery. Received within a week.', 'Performance: Great replacement from my TN panel monitor\nBest Feature(s): Cheap and good\nValue For Money: Very value form money\nFor people working from home. This will be sufficient for your needs.', 'received in 3 days. pixel could be better but $100 for this i think its worth it.', 'Quick delivery and good product which works great for WFH, will buy from seller again!', 'Item received in good condition. Delivery was quite slow this time.', 'The Samsung monitor received after 2 days order which placed in the midnight. The monitor resolution is not so good in graphic, but the size is good enough for work', 'Value For Money: should be haven’t opened box as it d a present. Hope it works.\nFast local delivery so yup. Recommended. Bought it during shoppe sale can’t remember. Hope it works as it’s a birthday present.', ""Overall good just that cant be tilt back anymore, as seen in pic, that's the max to adjust. But it's a good buy with free speakers. "", nan, nan, nan, 'Very quick delivery, ordered in the afternoon and delivered by the next day afternoon. Quality is good as well! Highly recommend', 'So far no issues and relatively quick delivery. Well priced too.. Looking forward to using it', nan, 'Order took 10 days to arrive. In good condition, works well. Is a gd buy.', 'Very nice and easy to install, fast delivery…however the delivery person put the monitor out of my home and leave directly, no call and no msg...', nan, nan, 'Easy to use. Clean set up. Light can change temperature and intensity. Recommend.', nan, 'Best Feature(s): cheap\nValue For Money: yes\nProduct Quality: good\nJus be careful when fixing up as monitor screen will crack', 'Bought this to mount my monitor and laptop! Have yet to assemble it but looks pretty good. 👍🏻', 'Arrived very quickly in 2 working days! Quality seems good for daily use', 'Order arrived very quickly (next day) \nWorks well and is easy to adjust monitor height. \n\nInstallation instructions are also clear. One washer fell into my monitor while installing but no issues so far, be careful! \n\nGreat alternative for clunky monitor stands that take up table real estate 😌', 'Performance: Super clean monitor arm\nBest Feature(s): sturdy\nValue For Money: yes value\nCan rotate to landscape, tilt, swirl, adjust height. Free up the space below the monitor to put my laptop. And it is higher than my current monitor stand so better for ergonomics.', 'giving it as a gift for christmas, hope the person will like it.', 'Order arrived very quickly (next day) \nWorks well and is easy to adjust monitor height. \n\nInstallation instructions are also clear. One washer fell into my monitor while installing but no issues so far, be careful! \n\nGreat alternative for clunky monitor stands that take up table real estate 😌']",17,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 3, '1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 2, '1566203f-9865-4754-a479-3010df73df07': 1, '2e17a5b6-827b-41b8-905e-e6675ac214d5': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 5, '4673bb14-d5a4-466e-93f1-a781055f4723': 2, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 4, '64b778eb-1641-47b9-8198-cf602daaf428': 2, '6d3ae1bb-6040-4e6a-a299-2021ee373469': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'd595d08d-53dd-4ee5-bad7-1ffc021e9390': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 2, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 2, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1}",4.967741935483871
9687,s*****p,6,"['good nice awesome cool great lovely marvellous spectacular', 'Great deal during sale! Fast delivery and item nicely packed! Easy to install and works well!! I find it abit too bright though I tried to adjust the lighting. Overall good buy!', 'Item received in good condition with thanks to seller fast shipping and delivery. Light weighted and easy to install. Great product. Thank you. 😊', 'Value For Money: V WORTH\nPerformance: good\nBest Feature(s): Can watch show and do work\nBROUGHT DURING 8.8 AND IT WAS SO WORTH. CAME WITH A FREE SPEAKER AMAZING!!! I love my new monitor, thank u seller u r slay ❤️🔥', 'Works well with curved monitor backs', 'Well packaged for delivery. Product set up with no missing items and worked well.']",6,"{'5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '6262809e-119a-4fbf-b1e8-bd8dab929c0b': 1, '62e7c2a9-bfbe-4e16-9aa4-0fc7747d0ad0': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'c107d1fd-1c83-4b6b-9a79-82b79406ee80': 1}",5.0
9688,s*****q,2,"['Well received, they even did a 1 to 1 replacement for me when I found a few dead pixels.', 'Well received, they even did a 1 to 1 replacement for me when I found a few dead pixels.']",2,"{'9bc63b8f-baf9-496b-9ad8-623e23a42f10': 1, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 1}",5.0
9689,s*****r,28,"['Received item as described. Set up was easy too. Worth it :))', nan, 'Affordable, easy to set up. Customer service was good but delivery wasn’t- did not come on selected date and instead came few days later without notice', nan, ""Dear Lenova,\n\nI received the monitor today, I found there's a small black line in the screen when I assembled and turned on the monitor, I am not sure what that is, but looks like a defect to me. So I request you to replace this monitor and provide me a defect free one.\n\nUpdate: product replaced,Thx"", nan, 'Performance: display works best\nValue For Money: discount many many, with other products\n27 inches monitor works best with microsoft powertoy', 'Fast delivery. Been using this for over 3 weeks, so far so good. Value for money.', 'Item received with good condition. No damage or defect found.', 'Screen quality is good.', 'Recieved in good condition, fast delivery.Value for money. Still have free mask and speakers.', 'Item came wrapped nicely. Free speakers were a bonus. Only issue is the VESA mount section on the back of Monitor. Upper 2 screw threads can’t be reached because of the curving in design. ', 'Bought during 1.1. Item well received and works well. Fast delivery. Thank you.', 'Matt finish. Fast delivery in 2 days. Comes with HDMI cable. Good for WFH!', 'Great desktop lamp, there are 3 modes and easy to use.', 'Best Feature(s): ergonomics\nValue For Money: 10/10\nProduct Quality: quite sturdy\neverything went smoothly with a proactive Seller!', 'Works very well with my setup. Wish the column would be a little bit taller.', nan, nan, 'The monitor works but the stand and the screen is loosely held together tho', 'Bought during flash deal. Very good value for money for 27 inch monitor with 3 yr warranty. Recommended for wfh and hbl.', ""To be honest quite value for money, and it's a 27 inch. I didn't read how longs the warranty tho."", nan, 'Bought during flash deal. Very good value for money for 27 inch monitor with 3 yr warranty. Recommended for wfh and hbl.', ""To be honest quite value for money, and it's a 27 inch. I didn't read how longs the warranty tho."", nan, nan, nan]",14,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 2, '1566203f-9865-4754-a479-3010df73df07': 1, '2ce67b58-50e3-421f-a6db-905ba5a6fedb': 2, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 4, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '55cc18d5-d658-4cf3-a79d-9a5e79683a96': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 2, '64b778eb-1641-47b9-8198-cf602daaf428': 2, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 4, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, '9bc63b8f-baf9-496b-9ad8-623e23a42f10': 3, '9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8': 3, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1}",4.857142857142857
9690,s*****s,35,"['Performance: good\nValue For Money: yes\nFast delivery. Packaging is good. Plug and play easy to install.', 'simple and easy to set up monitor. can buy!', 'Delivery took 1 day, not bad for a budget monitor.', 'Performance: functional\nBest Feature(s): wide screen\nValue For Money: good\nDelivery as committed in good packaging.  Started using from yesterday.', nan, 'Performance: so far so good.  the color preset options are good.\nBest Feature(s): good size for WFH\nValue For Money: great value', 'Performance: big and clear enough for work purpose\nSecond purchase for my fam', 'Super fast delivery. Item came well protected. Screen resolution and set up was easy. Thanks!', 'Item delivered promptly and received in good condition. Happy with the purchase. ', nan, 'Appearance: good\nPerformance: good\nQuality: good\nItem arrived in good quality. Delivery was fast and no hiccups from seller point', nan, 'Very quick delivery, ordered on Wednesday midnight and received on Thursday morning. Set up was simple and easy, and screen resolution is great. ', 'Quite lucky, others had long shipping, dead pixel and 2 pin plug, but mine was 9 days only, no dead pixel and 3 pin plug. Thankful to seller', 'Good! Item received Wellington good condition. ', 'ordered on friday afternoon, arrived on tuesday afternoon! very affordable and easy to set up!', 'Fast delivery! Ordered on Sunday, received on Wednesday.', 'Sharp as claimed.  Hopefully more WFH arrangements.  .... Just kidding.', nan, nan, nan, 'Item as described. Quality is good and i like that it doesn’t takes up table space', 'Item delivered very quickly, tested and working very well', nan, 'Fast delivery! If you are looking for monitor urgently, I think this would be the Best Buy. Ordered on the night of 29 June and received afternoon 1 jul. Easy set up, great graphics for a comfortable wfh experience', nan, 'Seller is responsive to chat and ship out fast. It fit 14’ Lenovo Thinkpad but not fit the 14’ Thinkbook. Seller is patient in explaining that return of 1 item need to be done at warehouse since order is placed as bundle deal. Returning online unless return both item.', 'quick delivery (dispatched the next day and arrived the following), solidly built, works perfect for the table with uncommon thickness, A+ customer service, what’s there to not like about this! superb value and probably my best buy so far on shopee. thanks seller!', 'Fast delivery. Assembly is ok with instruction sheet. But height adjustment is troublesome. Very secure but can feel a little slack when moving due to the VESA mount, but it wont drop out dont worry. Removed laptop side holder as seems kind of pointless unless u have a lot of movements on yr table.', nan, 'ordered on saturday and delivered today! quality is rly good for the price :)', 'Performance: Good\nValue For Money: Worth buying\nReceived one day after ordering and took it out to try out the performance. It works well and the colour looks great.', 'Fast delivery! Seller sent a message to notify that item has been shipped. Looking forward to fixing it up when I get back to the office! ', 'Looks good for the price and item arrived within few days. Very thin and light monitor. Thanks', 'Looks good for the price and item arrived within few days. Very thin and light monitor. Thanks']",21,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1, '1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 3, '1566203f-9865-4754-a479-3010df73df07': 3, '3a19a53f-5819-4721-af84-ffa7a216d66f': 2, '4673bb14-d5a4-466e-93f1-a781055f4723': 3, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 2, '7f6f3512-e46c-4efa-b55d-65581f2a0863': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 2, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, '995ee9fa-8355-452c-b577-2559a1304307': 1, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 2, 'c16be84c-a882-4abc-8b65-da0899a7a404': 1, 'd595d08d-53dd-4ee5-bad7-1ffc021e9390': 1, 'db678256-5ba1-4309-8314-9b717eda3db4': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1, 'f618c8d1-7ec3-4278-8dda-d6e1fba88ad2': 3, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 3}",4.942857142857143
9691,s*****t,12,"['Delivery was okay.. everything is good, easy to assemble..', 'Received 2 days after purchasing during 6.6 sale! paid $120+ after the vouchers while actual price was $159. good monitor for wfh & basic usage. glad that ninjavan dropped me a message after placing my parcel outside. If not, it will be wet due to the rain.', 'Value For Money: very\nSuper good deal for this 21.45 monitor and easy to use- plug in with the HDMI port. Although only local 1 month warranty but does the job for having a bigger screen. 2nd hand screen also have this price!', 'Fast delivery. Thanks to seller for sending the invoice when i requested for it. ', 'Value For Money: cheap and good quality\nExtremely quick delivery, received next day. Size just nice for my small table', '“I bought it for my brother who just love it! Perfect for WFH ..', 'Performance: Still need to use for a while\nBest Feature(s): Easy to set up\nValue For Money: pricing is good for the quality\nEven though item is delayed in shipping, seller took time to update me on the delay and  is responsive when I asked for updates. Item is also shipped with a adapter as main power plug is china plug. Free gitf was shipped first so I do not have to wait for it.', 'Monitor received in good order, except that the delivery take some time. The 27 inch monitor offer a better view especially when you need 2 screen to be side by side. Save the time from switching to and fro.', 'Arrived really quickly! Really love the quality for the price! Bought at $229 on 25/11. Saw it for cheaper during flash deals a few days later!', 'Nice light! Very pleased with the purchase. Thanks seller!', 'Appearance: Morden\nPerformance: Works well, bright\nQuality: Good\nUsed it for a week or so and it works well, can set different lighting and is bright enough.', nan]",8,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 1, '1566203f-9865-4754-a479-3010df73df07': 3, '3566e00a-8a24-4f1f-8f4a-341bf963e330': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'ed6cd771-dbd4-4e91-b47a-76c4599aeaaa': 2, 'fbbef522-fbda-441b-b6d7-b5199a1ffca8': 2}",5.0
9692,s*****u,5,"['Performance: Good Monitor,\nBest Feature(s): Display quality very good\nValue For Money: yes\nPrompt delivery', 'Value for money monitor. No frills. Fast delivery. Love it :)', nan, 'Very good! Totally love it!', 'Bought at 6/6 deal price, work well with my laptop. Screen is very clear. ']",5,"{'1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '40d868b3-0de4-4bca-ac5d-40af5072e00e': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1}",5.0
9693,s*****v,2,"['Value For Money: good value!\nBest Feature(s): a light compact monitor\nPerformance: great\ngreat value for money, i used at as a secondary vertical monitor and it gets the job done. no issues setting it up w vesa mount (use the extend screws included)! its a very light monitor so ur vesa arm might need adjusting but its a great budget monitor', 'Performance: Good\nBest Feature(s): Smooth\nValue For Money: Yes\nsetup was okay with instructions. easy to use and moveable.']",2,"{'3566e00a-8a24-4f1f-8f4a-341bf963e330': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1}",5.0
9694,s*****w,16,"['Delivery was done within 3 days from placing order. Very satisfied with the monitor. Given the price paid, it’s a worthwhile deal. Monitor works well via HDMI cable and screen size is ideal for office work. ', 'Value For Money: yes\nPerformance: the screen is decent\nBest Feature(s): simple and flat screen\nThe overall Color and feature of the monitor is good, should have gotten the 27 inch for bigger screen experience.', nan, 'Fast delivery, good buy during sales, trusted brand, hope it will last long.', 'Very happy with product, big clear screen! What a big relief now to have dual screen.', 'Delivery was very quick and received in good condition. It took a while to get used to 27"" after using 24"" for so long. The colours are pretty. The tri-legs may occupy quite a bit of space if not using a monitor arm.', nan, '😅', nan, 'Monitor works well. Love the slimness of it. Easy to plug and play.', 'Received in good order. Setup and working well. Thank u. Just hope it lasts', nan, 'Received in good order. Setup and working well. Thank u. Just hope it lasts', 'Received in good order. Setup and working well. Thank u. Just hope it lasts', 'Delivered fast within few days of ordering. Monitor setup work nicely n slim too. Only con is the short monitor stand, which need to be supported by a stand for those who want better posture.', 'Delivered fast within few days of ordering. Monitor setup work nicely n slim too. Only con is the short monitor stand, which need to be supported by a stand for those who want better posture.']",14,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '14863253-4bd2-44e0-b59f-0faa464e8134': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 2, '66bbb1d0-c133-44cc-8802-c70649f4b8b3': 1, '8e98eaf7-43a0-4113-82d9-9049e0619121': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 2, '9baaead6-5fcd-47ce-b6e1-b72714e8e6d8': 1, 'd2b47413-98d5-44fb-b999-d07b7f53950d': 1, 'd2fd59a7-7ec9-4c71-b0eb-96abdff17684': 1, 'f508e61e-f26e-4220-9271-b7df8ed078ff': 1, 'f73d52d8-3a92-4a3c-a89a-7dac36b98795': 1}",5.0
9695,s*****x,8,"['- received defected item.\n- customer service took so long to get back to me, had to wait 1 week\n- replacement arrived 1.5 weeks later and had dead pixels.\n- had to wait another 1 week for the next replacement.\nreally need to improve their quality control. \nthe only good thing is that it’s cheap.', ""Performance: it's amazing\nBest Feature(s): really good\nValue For Money: worth\nI think it possesses really good quality"", 'Hope the monitor is good as seen from the reviews :) looks big', nan, nan, nan, 'Product box corresponds to item purchased, trust it should work', 'Working well and it is a good buy, can change brightness level and 3 colours! Amazing :)']",7,"{'0e219dfb-acb5-48f3-ad59-eeb388dab83b': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 2, '64b778eb-1641-47b9-8198-cf602daaf428': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1, 'ed6cd771-dbd4-4e91-b47a-76c4599aeaaa': 1}",4.625
9696,s*****y,24,"[nan, nan, 'Performance: good\nBest Feature(s): good\nValue For Money: worth\nDelivery really fast. 1st time use prism , hopefully can last longer.', 'Super fast delivery, order on 11/11 and receive next day. Easy to setup and screen looks good.', 'Item is well packaged, display is clear and contrast is nice. ', 'Bought it on 11.11 good discount. It came nicely packed and the screen bezels is v thin. The colour may not be very accurate but is good enough for office work. Good deal!', 'Awesome for its price', 'overall satisfied with the purchase! very easy to set-up and product came in mint condition. packaging was good.', 'good buy, delivery was quite fast. thank you very much will recommend', 'cheap esp on flash sale, hope it works well, build quality not that great and colours kinda washed but u get what u pay for i guess', 'Very prompt delivery. this also surprisingly works on my curved monitor from prism', 'got this at a really good price (below 200), love the slim bezel and 24inch hd is really great, delivery was extremely fast (<2days!!) highly recommend :)', 'item arrived SUPER fast, in 2 days. no defects, comes with HDMI cable and even has a slot at the back to organise the wire neatly. ', 'big size, sleek and good for all kinds of use sich as gaming, work :) very contented with the sleek design', 'Items came really quickly and the monitor is really great to use! Thank you for following up with my queries after my purchase!', 'Well received, easy to set up.\nCame later than expected because I didn’t check the availability with the seller beforehand but it’s fine, still very happy with the buy :) \n\nOh and it’s a 2pin-power adapter\nResolution and colour is good, with a matte finish', 'Fast delivery and easy to assemble, can’t wait to use it! Looks good. Bought it at a good promo!', 'Fast delivery. Easy to set up. Worth buying. Very good dral!', nan, 'works as intended! super fast delivery as well. happy with this purchase!', 'Appearance: Good\nPerformance: Good\nQuality: Good\nValue for money product. Will highly recommend and buy again.', nan, nan, nan]",14,"{'0ce6504a-44a5-4bf2-a60d-5ebf42dd277f': 4, '0e219dfb-acb5-48f3-ad59-eeb388dab83b': 2, '14863253-4bd2-44e0-b59f-0faa464e8134': 3, '1566203f-9865-4754-a479-3010df73df07': 3, '409880e9-a80d-4ec7-8df1-1d1f2e9c0a65': 1, '47240be8-55ad-466c-9a7a-1906e4fdf7e6': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 3, '88c05bb0-33a0-418e-86b4-6451a7a92edb': 1, '8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f': 1, '9275fefb-d04a-4de8-a56d-a387a088fd2c': 1, '92c0638f-3e0e-4612-aa0a-d95de0980ea9': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, 'ba05095f-7f03-4cd3-b9b9-d03353399bae': 1}",4.958333333333333
9697,s*****z,16,"[""Other than not able to tilt and height adjustment (sliding) as my Dell monitor, this is a value for money monitor. Can't ask for more with this price."", 'Performance: Excellent\nBest Feature(s): sharp images\nValue For Money: Yes\nDelivery was very fast, within 3 days of order.\n\nHas VGA & HDMI ports. This has no built-in speakers. Installation instructions are mostly diagrammatic, so need to be careful interpreting.', 'Bought during 12.12 for a really good discount and received on 15.12. Easy set-up and works really well for videos and work.', nan, 'Overall is worth for price indeed. Well wrapped and everything is good. Fast delivery', 'Order arrive promptly. Well packed. Recommended sellers.', nan, 'Fast delivery within 2 days order placed.Monitor is described as listed.great buy!', 'Best Feature(s): privacy screen..not bad can hang it', 'Best Feature(s): good\nValue For Money: good\nProduct Quality: good\nArms work well and are able to hold the weight but assembly instructions are unclear', 'A long time ago, in a galaxy far, far, away...\n\n               A vast sea of stars serves as the backdrop for the main title. \n               War drums echo through the heavens as a rollup slowly crawls \n               into infinity.', nan, '27inch very suitable for gaming and value for the money. The monitor is big enough and quite light to carry.', 'Monitor came pretty fast and in good condition. Needed something to WFH and this was pretty good at $108! ☺️👍🏻', nan, 'can rotate left right and adjust height. would be better if there’s another product that can allow the tilting of screen to the front a bit']",14,"{'0e5f99a7-80f4-4e1b-91ea-da611fa37732': 1, '1124cd23-09b1-4583-ade5-1f2ddb5938a3': 1, '1566203f-9865-4754-a479-3010df73df07': 1, '3a19a53f-5819-4721-af84-ffa7a216d66f': 1, '4673bb14-d5a4-466e-93f1-a781055f4723': 1, '48adfb63-b344-4d03-b3fb-934bcbbb285e': 1, '5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a': 2, '603102e3-7526-494a-a217-926f6ac8cda7': 1, '64b778eb-1641-47b9-8198-cf602daaf428': 2, '6cf0a6fc-7144-45b3-8a11-f1043f8cba92': 1, '932b439d-a0b3-42d4-b3da-943c57d66bf6': 1, '9871aa4a-d0bf-4df7-a535-8d27fd335fd2': 1, 'd595d08d-53dd-4ee5-bad7-1ffc021e9390': 1, 'dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c': 1}",5.0
9698,s.twlll,1,[nan],1,{'14863253-4bd2-44e0-b59f-0faa464e8134': 1},5.0
