review_id,username,merchant_id,product_id,date,rating,content
681f700d-170b-4b34-8605-fae4d5ba1ee7,egocha09,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Colombia,5,
ad2d8aab-c3ed-42b2-9908-a2d72da6a9ce,jm00x_tmku,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Colombia,5,
ad5e89ff-b962-4a8e-8d10-efcb95615adc,mdj_l4kt4h,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Colombia,5,
62a75114-1d1a-4a32-b56e-4b064e720a02,3vd_1rpnz3,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Chile,4,
132db12d-181b-437d-81fc-c2be061fe3fb,_i4blz50j4,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Colombia,4,
407f5e53-9260-4d02-ab90-79c94a8e398f,ss1rpyn9__,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Mexico,3,
0e0ef54d-4d90-4697-9e1e-22b60c88a06e,vespyr,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Philippines,3,
d0b306e5-0a69-4166-95ab-63317e4273e4,7cmzywxw1u,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Colombia,3,
503bfd0d-49f6-4cb9-9412-62fa252c12c1,athenachassidy,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Philippines,5,
777bfb42-ecc2-4c03-b975-be91e2fb2d55,juliocesaralvesfeitosa,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Brazil,5,
610ec5a9-4969-4fed-9235-a5831ea52ce5,paulosergiofarias622,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Brazil,5,
5f1a28f5-d89f-48d4-83f7-5265cc819b18,tatyga,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Brazil,3,
3c96192c-1024-47c6-b3ef-0396ebfe856c,cristinarodrigues671,c738ea60-48da-46a2-a342-483624bb36da,6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,Brazil,5,
96e5eae8-b3f2-41e4-bfb4-cc7f4f326acf,d*****2,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-06-11 14:50,4,Ok sound for the price. The bass is not really audible. The cable is not detachable
fd1ecffa-bde5-478e-8e4c-06e254597bb4,nelchan,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-07-27 01:35,5,"Performance: ok
Value For Money: ok
Best Feature(s): ok
Pc sound bar received in good condition. Decent bass."
c943df4e-ea79-4802-9e05-6d33a0dc63f6,aloysiusloy,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-04-09 08:56,3,"Received well. However, one of the LED is working only and all in chinese. Sound is ok and loud."
64c424df-e157-4297-a7b6-cc3250434d8b,s*****3,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-07-04 15:57,3,"Best Feature(s): Just nice. Don't expect much.
Performance: Ok
Value For Money: Ok"
a7a3e545-2c04-490a-8dc7-b8f0ac74ce80,areolacely,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-06-02 19:06,5,I received the item in good condition and thank you for your fast delivery 🚚 but the subwoofer is not working
5e9c063c-fb0d-481c-8270-cd1f00b50bc5,gheehann,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-04-02 08:07,5,Fast delivery and good value for money. The volume and base is good at this price.
de00654a-9806-4815-8ffa-0c7d4ef82ea3,stliem2000,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-03-30 11:30,5,I'm pleased with the quality of the soundbar. Good buy. 
b0059b2c-a1ca-4767-bdb6-126bc5511ff4,bfc1974,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-06-24 16:46,5,Cheap and highly affordable. It provides decent sound output. Easily setup.
c7da1636-11bc-4683-a22e-727dab10aef3,potek9291,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-10-25 19:10,5,"Excellent sound quality. 
Worthy buys!"
aa88458c-3c94-4346-85e4-f17e5c6afae8,j*****h,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-02-13 20:01,3,good 👍
92fa8161-944c-4915-8d77-11b4777e1dfd,v*****e,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-03-06 15:33,5,I love it. The extra bass makes music sound much more impactful. Can really hear the difference and the fact that it’s detachable makes it better if u want to just watch casual videos as compared to listening to atmospheric movies.
dac27761-e38e-4b95-8823-6b69d3394ead,momoffour4,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-07-17 08:56,5,"Came pretty fast. Working well. If you tube up the volume to the max, there's a message in mandarin to inform you. Haha.."
29f34c67-66fb-44cc-8960-33428090d004,beneito27,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-03-31 16:08,5,Fast delivery and well packed. 
4c8227c4-19ac-49ed-93d6-55898fd2a1a8,w*****n,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-06-14 08:48,5,"Value For Money: YES
Performance: BEST"
ebb4bd88-a3e1-4164-8a09-e2dceca1b34b,jreadtay,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-09-06 23:08,5,"Received very quickly, <3 days, works as intended"
624348f1-d61b-45b5-bcac-c9099fd1bd1c,natesanranjith,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-03-15 20:13,5,I odder wireless but coming USB wired 😔😔😔
b9b6946a-ae86-4bd6-979a-69cca45d83bc,2asz8dcw11,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-04-03 21:58,5,
4b861609-c93e-4551-be66-8e986a0930d2,d*****1,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-05-09 17:59,4,Not as pretty as it hoped it to be but it works well
bf819d13-305b-4527-ab31-9dae22d35c16,petertck73,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-02-08 11:03,5,物品以收到时箱子以损坏!!!!
96fa142b-600a-4dc1-a97e-354899951729,natezzz,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-09-09 10:41,5,Works well as decribed
e232a76a-cb6f-43f7-b3cb-8305eebc2623,faddyipink,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-04-12 14:50,5,
0689baed-30a2-4e93-9b92-49e7684dbda6,n*****0,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-06-03 14:03,5,
5b464e07-8f04-47f6-a2f2-d5cf691f8dce,sand.sandra,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-08-28 19:53,5,
22f25fce-c518-496f-96d2-480506a29e3a,beneito27,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-06-22 08:10,5,
c356efca-23e3-4b38-9e55-1e9f11e4563e,alexyeow16,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-11-17 21:22,4,
ed3cee51-8ef6-40e3-9317-11365925dff4,dancawork,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-08-12 20:40,5,
80f54379-4157-468d-bb2b-aa4450ec24eb,mohammadroslan686,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-02-12 08:53,5,
932dfa93-f5ae-4942-a80d-256f6e773fa6,xikuneng,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-12-08 10:08,5,
ff90a0b0-7111-43b3-bd47-32d739cae310,derekkhaw,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-05-05 11:45,5,
2575868f-67cb-4909-ab82-f009f26275e2,lwlimo,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-05-06 09:43,5,
17372e43-a956-4a40-9cfb-1fcec9b8d5a5,sivagganesan,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-04-01 16:07,4,
eea2bc9c-2006-4c09-a227-5afdf5f3ec6f,khjw7x7_fm,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2023-05-05 11:53,4,
1d3b14b9-cbd4-4c9b-bf84-34b5c127c7c8,chiays68,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-03-28 13:06,5,
dc14c1a2-0517-4f64-9b5d-9d49ca65a0cb,nyanwinlin,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-03-11 10:40,5,
b8f7efee-a629-4793-95f0-52a2d773f6aa,jasonchoo46,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-02-11 20:04,5,
27edaeb8-846b-482c-ac6e-9651c68121a1,jasonlinys,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-02-25 09:54,5,
d55466db-059a-4c49-b06c-d6757861007a,dennispoon,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2022-01-17 17:53,3,
228a9912-8793-43c6-851b-39202eb5be79,cynnping,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-12-08 08:14,5,
f9f3328f-295e-4414-94c3-ba48780274ea,garene90,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-06-28 22:22,5,
3f52fd05-d880-4190-aeeb-7de75c867d7c,jordonfoo,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-06-19 22:15,5,
1130af6c-4e52-4a55-baad-3c350acdbac8,z127yu,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-06-21 17:52,5,
cf555bdb-4531-49ee-b69d-b996eb8474fe,dinieafiq,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-09-16 15:36,5,
86fb0a7b-cddb-4d6e-8ae7-ca0375a081b4,djangosg,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-11-02 15:37,5,
64ddc820-9f42-4acf-a78a-5a9b270452ef,winnie4239,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-10-10 09:51,1,
de661e87-96c7-4b41-bb5c-6f0b4161f3d6,charlene0820,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-06-17 23:23,5,
92dea8e1-4a7d-4934-80d7-ee046f4e3afa,fizzylicious17,7df728c3-2ca6-48f6-941d-381c0e8339b9,6c38ad1f-097a-466f-9447-53a35e5e6fe6,2021-07-24 10:48,5,
709ded53-2452-4cb4-a050-ea02427545b5,iskandarzbms,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-07-29 01:53,5,"Better than I expected. Works perfectly, just plug and play. The blue stereo lights are beautiful as well. The seller sent it out fast too. Thanks."
9f19c69c-91df-4171-937a-b9356ae30b47,i*****y,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-12-14 16:41,5,"Ordered and received in 2 days! Super fast delivery! Love the speaker and it works well with phone bluetooth. Light effect is pretty as well. If only the wire was long and it'll be perfect! But still, definitely value for money!"
909ed425-aa5b-4470-bee7-177d3ba13033,sspzh,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-01-20 23:11,5,"Performance: cannot put high expectations on the sound quality
Best Feature(s): USB powered
Value For Money: what you pay us what you get.
Items arrived early and in good condition with exceptable packaging."
fe0ba5b1-5049-487b-8e18-8558bc702855,ericyeowkh,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-09-21 16:28,5,I am very pleased with the product. It is quickly delivered. It is very nice with blue led light on each speaker dome. Sound is clear and powerful for the small form factor. Highly recommends this.
15782936-e632-43ff-8ebc-9874ebed2d32,k*****4,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-09-10 17:34,5,"Performance: gooddd
Value For Money: yes
Speakers work fine and was quite easy to connect to tv, sounds fine as well, overall quite worth it for the price"
edce437d-861f-4780-9b17-e7afa6b80c21,leeqhgr,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-03-10 12:42,5,"Price:Value ratio is super high. Though vocal clarity & bass could be better compared to other pricy speakers, but for the price, I’d say it’s an awesome desktop speaker. Looks sleek, plug & play, no frills! "
5b72e1bc-b4f5-4c48-9f43-65dd459b5509,jingyeng1022,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-04-07 13:24,5,Worth the money. Delivery was fast and well protected packaging too.
47552bd6-2b5f-4d9b-a8e9-5ac1c6eda526,k*****9,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-10-06 13:35,5,"Work well on my laptop, good and clear output of sound. Hope it can last. Prompt delivery within 3 days after ordered.
Quality acceptable."
0664b28e-f48d-42d8-9330-2b107cffeab4,i*****1,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-10-02 23:29,5,Good packaging. Item tested and working fine. Item received as order.
f6c84724-2832-4fb7-ac93-b0b57d6aac71,x*****r,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-03-09 20:57,5,"Performance: Not so sure
Best Feature(s): Not so sure
Value For Money: Not so sure
Received in good condition, it is working well.

Thank you seller! :)"
c19f1033-912e-45fb-8eff-8424b51361f3,j*****o,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-07-02 16:15,5,"Performance: good
Best Feature(s): good
Value For Money: good
Prompt delivery. Product as advertised. Sound quality actually very decent (good)."
a900784c-65d8-45e1-b764-74fab91fa62c,shallypaul,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-10-13 10:58,5,Delivery was very quick. The speakers looks good and the blue light adds to the attraction.  I checked it our and its working. I use it for my laptop. Worth the price too.
bcff97c6-d19e-4bc5-8d6b-d0128ee6e5a3,taiyaki_9o1,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-05-19 18:13,5,"Seems pretty alright, sound is good. The box was a bit beaten up but overall the speaker seems unharmed 👍"
84e959d3-58b3-4cb8-b0a5-a2b5a15bb41f,c*****i,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-11-29 17:49,5,"Very pleased with the speakers. Good quality st reasonable price... hope it will last.  
Thank you for fast delivery...."
2ce4dc20-eb53-4a1a-9a28-ee97524061e6,zaiummuyameen,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-06-16 15:09,5,"Value For Money: Yes!!!
Best Feature(s): sound is clear
Performance: Loud and Clear
Fast delivery and well packed! Recommended speaker. Love the sound n loud."
aa491aa5-7b54-4fde-90e6-700b1ff453bd,sipotbabi93,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-03-26 19:30,5,Item received quickly and in good condition. It works well for the price paid. Not suitable for outdoor use. Its only loud enough for a room.
7f796aa5-978b-4602-a98c-eade5400785f,leafbuddy,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-04-29 23:24,5,Nice speaker. Good sound effect. Very responsive seller.  Great service 
d6c2a382-8688-4a5d-aef5-a908f34593b0,n*****1,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-12-25 17:19,5,"Works well. 
No complaints.
Good sound.
Looks great ad well.
Buy with no worries."
de1afb0a-00bf-46dd-9314-47dfd4c2bc89,tanglengyuan1977,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-03-22 01:30,5,"Seller very friendly and helpful, product is worth for the price, the sound system is not bad, the out look design also very nice. Good deal."
8cad27b2-390c-478a-89cc-01f00272efe8,zackabd76,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-01-06 14:34,5,Very good speaker for my laptop quite a powerful sound good  sound cuz no bass just treble the way I like.tq seller
1d767964-1283-4fc2-8817-48459a90e981,icecoke_sg,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-02-06 16:23,5,"Performance: great
Best Feature(s): slim and light
Value For Money: ok
USB powered, speakers has leg blue backlight. Fast delivery and well packed."
08a56dfb-a155-4555-8f1f-7a62d52957ea,c*****0,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-02-05 15:27,5,Very fast delivery.  Works well.  Sound is ok.  Good enough for using in room. 
a36ae65d-5098-4ea0-a9cf-f37673785c7e,s*****e,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-04-28 20:47,4,Decent construction and finish. Sound quality is OK. Volume is largely dependent on the source (not much amplification).
52ca3701-d298-43cd-befd-71b0fde70742,gohchloe,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-02-11 13:27,5,The fastest delivery ever for online purchases! Item works well with the surround sound. It works well for my computer. Now I am thinking of buying another for the office :)
a127f704-5b46-40aa-b769-0655fb6b6f2b,russeldylanlee,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-10-08 23:17,5,Nicely bubbled wrap thank you. Quality not bad for the price.
945d7d0b-dc03-46bf-8a2f-5e001f48cbcb,customerbish163,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-09-30 00:07,5,"Sleek and blends with my PC.  Generally, the sound quality is quite good. Bass is more than some other similar speakers. Considering buy again."
aedee14b-76df-44f9-bf42-892df3315100,acerdisse,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-04-06 18:29,5,Shipped out promptly by Seller.  Working beautifully with sound production just the way I like it and the volume control at the front within reach.    
0ece5ebe-3cb8-42f3-884c-3fac78b993d5,mohamedrusdi,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-11-02 20:51,5,Looks good for the price.. very fast delivery.. hope it last long..
71453826-c4eb-4c9b-938f-216292351111,johncasey9699,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-04-07 17:30,5,"Sound quality is great! 
Fast delivery from seller
I am impress with this product.
Definitely recommend."
164f5481-53a7-4c5b-9864-6647b71f4a20,zhongkai90,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-06-07 18:13,5,"Value For Money: good
Performance: good
Best Feature(s): lights
Item received in good order. Have yet to try the product but hopefully it is good and long lasting."
b6846438-9602-4bfa-9f50-c32d69aaf5ac,willizhe,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-02-16 17:53,5,"After installation, sound production is great with no distortion. Design looks great either. Worth a buy indeed."
17f25c9e-a0c8-4a69-bb71-e578f3a1ba08,joanthc,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-03-24 16:46,5,"Thanks seller,
Fast delivery and good in condition,sound not bad"
866f86b3-4b45-4645-b844-8a613da23a83,alice672017,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-06-17 13:40,5,Thanks sellers for the super fast delivery! Received in next day and the speaker is very nice and very good sounds effects!
c5a2f9d9-448c-4fa3-9987-7b57fe176a74,s*****1,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-11-30 02:26,5,"Fast delivery in 2 days. So excited to received it. Seller helpful and reply fast to my questions when in need of assistance for connection issue. For me, the sound is gd enuff for my show and music. Hope can last long, will buy again from tis seller if the speaker wear off."
0c07cba6-80be-44db-a975-642569e40551,d*****e,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-10-01 07:54,3,"Performance: for this price, it’s ok
Best Feature(s): its sleek design.
Value For Money: yes cheap.
Maybe i have high expectations, but the bass is not that strong. And sometimes while playing songs the bluetooth connection gets disconnected. But anyways can’t expect much for this pricing."
6259f5a6-643e-4722-8fe1-45103da3afdc,c*****i,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-05-31 01:35,5,"Performance: The sound is good
Best Feature(s): coming with aux and Bluetooth
Value For Money: yes
Very nice and sound is good. Also the delivery is fast."
a01a7c30-dbe2-4927-a7f0-438438a461f1,aslah13,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-08-19 16:54,5,"Performance: great
Best Feature(s): compact
Value For Money: super
Best Buy ever. My MacBook’s audio was busted, and this was just nice to put below my elevated stand. The size is perfect and the sound is good enough. Super worth it."
ebb2640f-f9e3-44b4-97ea-1ce160bbfc95,k*****g,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-12-09 22:04,5,"Item well packed. Tried and it is working. For the price, it is worth the purchase"
fc029f5b-8349-4331-a419-59f6d6f3c97f,t9r3_msmea,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-02-09 14:21,5,"Order well received, using it to replace faulty audio on tv, sound are good."
3c99c66a-a7a4-4b2a-a72f-21f37f0cab8f,i*****a,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-12-01 23:03,5,Fast delivery. Product as per advertised. Very satisfied with the purchase!!!
cd2677aa-825b-4b9a-9033-214bbd1fa325,izahzzy,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-07-25 18:53,5,Fast delivery and item received in good working condition. The sounds seems good.
9442a848-315a-4afe-aa99-c4c9f1b0f72b,xmen20099,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-06-08 13:32,5,"Very good product, sound quality is good for price. Seller is responsive! Ordered Sunday night receive Tuesday morning! If you ordered the Bluetooth one, u can activate it with the button in the Center!"
2a92518c-9959-4bd6-82c5-934f72c7cf1f,chinyunglee01,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-08-14 16:57,4,"Quality so so. Very simple speaker that only has one function , which is to adjust volume. Feel the bass is too strong."
747d3192-e6b2-4240-aebe-94acf57a6f4c,stevenongkh,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-08-15 20:35,5,"Performance: Good
Best Feature(s): lights
Value For Money: Yes
For the price the sound consider good and very easy to set up"
04581186-564a-4aeb-8a22-f4d60d6539bf,clocloloca,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-06-21 18:36,5,"Received 3 days after placing order. Sound quality is ok for normal pc use, not recommended for music listening or watching video as vol and bass are not very loud. Instructions and speaker voice assistant are in Mandarin Chinese but wire setup is fairly easy. Overall good price for what it is."
73b3688a-023b-48e1-81d7-3854d814240a,sherinah1408,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-07-20 20:45,5,"Sound quality is good for the price paid! Bass is obvious enough and it can handle high treble without the screeching noise or whine that some low grade speakers have. Only downside is that it needs a USB power, which I knew before buying, but take note if you'd like something that is self powered!"
38f52aaf-dc2d-4c3d-babc-489cbb9e07cc,a*****h,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2023-01-26 19:28,5,"Performance: Acceptable
Best Feature(s): Volume button
Value For Money: Definitely
Recommended for non-fussy buyers. Love the old-skool feel of the volume button and lights!

Tip : Download the equaliser app on your phone for more sound options"
8632d8a4-72af-408e-81e7-44bca7c056ca,jasonlooi1975,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2022-04-25 18:36,5,Ok good . For the price . I bought without Bluetooth because cheap and don’t need Bluetooth . Delivery damn fast come with plastic bubbles to protect . Thank you
a9a51eba-ca5c-4a38-926a-684f9e8eda78,j*****e,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-07-21 21:40,5,"Everything was packed securely! Delivery was timely too. Have yet to test it out, but it looks good! Comes with an English and Chinese user manual."
a831b4ba-02d2-4571-91fa-6e4d64c02397,j*****1,9f59f4b8-a9be-43a8-b442-c721e21da450,33fcb712-6784-4c38-958c-a182d43b5f9d,2021-12-24 10:47,5,Product arrived promptly and according to the product description
