,username,no_review,review_list,no_product,product_dict,mean_rating
3648,fahadaman1,1,['Highly recommended.'],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
3649,fahirawahdahelwa,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3650,fahmansyah26,1,[nan],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},3.0
3651,fahmi.isa,1,['works well but my mic couldn’t detect on windows '],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
3652,fahmiirush,1,[nan],1,{'a795e313-77cb-4906-beb5-35788e1d119e': 1},5.0
3653,faimkiiisg,1,[nan],1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 1},5.0
3654,fairuzismail77,1,['I would give 5 star for the services provided. Item came fast and well packed. Tq'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3655,fairuzklopp13,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3656,faithlee21,1,['Amazing sound quality'],1,{'ee09ae20-ff54-406a-a915-e0d9770ccd83': 1},5.0
3657,faizal231084,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3658,faizalfayruz,1,['Value For Money: Cheap n good quality\nPerformance: Powerful\nBest Feature(s): Bass boosted'],1,{'2b13bb4b-67b0-43b5-a57f-b773f789691d': 1},5.0
3659,faizalhero,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3660,faizalsulaiman008,1,['Performance: perfect\nBest Feature(s): sound acceptable\nValue For Money: yes very much\nNever dissappointed with seller 2nd buy already. Lol'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3661,faizee_10,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3662,faizolasambora,1,['Good sound quality at affordable price. I like it very much.'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3663,faizulacun,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3664,fajrmsn30,1,['Performance: good\nValue For Money: best\nBest Feature(s): sound bass'],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
3665,fallingtofu,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3666,famajati,1,"['Performance: Excellent, value for money']",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3667,famela.angcona,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3668,famousflurry,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3669,fang1301,1,['Fast delivery. Great sound for a mini radio but the cable is abit short. Price ok.'],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3670,fanicekong,1,[nan],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
3671,fanny8211,1,['Fast delivery and sound very nice '],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
3672,fannydlm13,1,"['Good products!!!!\nCan use the radio with or without battery\nBut need to on charging mode if you dont want use battery\nFast delivery, I order on Wednesday evening and received it on Friday morning.\nWill place order again, thanks seller']",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3673,fannyghl,1,['Fast delivery.. Received in good condition.'],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3674,fansclub,1,['Performance: Good\nBest Feature(s): satisfied\nValue For Money: Yes'],1,{'614b8113-45bf-443e-9851-66276a8612a4': 1},5.0
3675,fantasia76,1,['Item well received today. Speaker tested and all in good order. This device is small yet mighty. Good enough for me!! '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3676,fanxychild92x,1,"['Good quality for the price. Received in about two weeks~ came with a note and small gift from the seller, thanks~']",1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3677,farah4785,1,['The box was compressed altogether.... but item was in good working condition.'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3678,farahinsubeeri,1,['Item received as attached. Came so quickly within 2 days from order. Have not tried. '],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3679,farahman71,1,['Thank you seller...👍👍'],1,{'7c188694-05dc-4f80-a905-c368df3abae2': 1},5.0
3680,farahry,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
3681,farajee,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3682,farara2,1,"['Arrived sooner than expected. Color is unique. Small and compact, just what i need:)']",1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3683,fardlyhashim,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3684,fareast24,1,['Received as in picture yet to use'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3685,farelnaufalbella,1,[nan],1,{'cc032648-9178-4f1c-a2da-f57c4a7d1b72': 1},5.0
3686,farhadmigh,1,['order received good condition thanks for seller'],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3687,farhan2329,1,['Super fast delivery. Looks OK so far. Will buy more..'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3688,farhanabr,1,['Great item tested it awesome will buy again '],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
3689,farhanacheongkamarudin,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3690,farhanaghani,1,['Speaker sound not really loud. I still need to turn up the volume on tv.  But overall okla for the price u pay'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},2.0
3691,farhanali20,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
3692,farhanaparvin769,1,[nan],1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},5.0
3693,faridbinsenin,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3694,faridhisham,1,"[""Received item in a good condition. Didn't take too long to reach and for the price it's a good deal. ""]",1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
3695,farinahassan,1,['Looking good 😍'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3696,fariqh_dolphin,1,['Performance: high performance\nBest Feature(s): radio\nValue For Money: value\nThanks for the item☺️'],1,{'e634b9ba-08e3-4d00-997b-ee4a3437b448': 1},5.0
3697,farishahuzaifah859,1,['Best Feature(s): affordable\nPerformance: good\nValue For Money: yes\nVery good for using to watch video or smth it sound normal but it’s better to not blast so can last longer'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3698,fariskhansurattee,1,['Tested and it sounds great'],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
3699,farknel,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3700,farneism,1,[nan],1,{'a795e313-77cb-4906-beb5-35788e1d119e': 1},5.0
3701,fartz24,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3702,faruk12omer,1,[nan],1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},5.0
3703,farukchowdhurynoakhali,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3704,farukomur,2,"[""Order 2nd time. \nIt's really good sound quality. \nBut this time apeaker damage 1st day.\nNow think to go service centre."", 'Just awesome.... \nGood sound quality. \nSmall size more then i thought. \nFast delivery.']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 2},5.0
3705,farzanaabdulhalim,1,['Love it so much!! Super worth the buy !! So small and cute too!'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3706,farzanah02,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3707,farzmohsin_09,1,['Only took 2 days to reach! Sound quality not bad for the price paid! Thank u seller!'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3708,farzynkorevli,1,[nan],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
3709,farzyzack,1,['Good for kids. '],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3710,fash.eens,1,['The speaker was delivered well. Have tried the speaker and the quality is great too. Speaker is light weight which is convenient to bring around'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3711,fashylrashool,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3712,fastmobile.sg,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3713,fatfatffi,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3714,fatiha_morningstyles,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3715,fattyrob82,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3716,fauboo_sg,1,['Bought for quite a good price. Yet to charge or use so not sure if it is good'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3717,fauzee1990,1,['The speaker was really good. Even turn up to max volume audio quality is still good. No distortion. Looking forward to buy it again.👍👍'],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
3718,fauziahbintesharuddin,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3719,fauzibs86,1,['Item well received! Very small and compact. Love it!\nSomehow packaging indicates this is Orange in colour which I ordered but actual product came out in Yellow colour. Hmm 🤔'],1,{'295b1bf2-08c3-4b5a-8d86-2dc910fde7fe': 1},4.0
3720,favianafiq,1,[nan],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
3721,fawzan320,1,"[""Above my expectations.. A speaker to buy for it's price.""]",1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
3722,fayth07,1,"['Fast processing and delivery. Well packed. The soundbar sounds great as described, maybe even better than expected. Highly recommended. ']",1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3723,fayyongjoong,1,[nan],1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},5.0
3724,fayzll,1,['Fast delivery'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
3725,fazjaja,1,['Performance: very good\nValue For Money: yes\nBest Feature(s): great sound'],1,{'6ed85701-1e86-4613-b1ae-2506da2da43c': 1},5.0
3726,fazlan0117,1,['No complaints about the product but the delivery service.....they just dump it outside the door without informing'],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
3727,fazuludeen,1,['Got this coz half the price of the new version. Good enuf for me. Sounds great.'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3728,fazweeaziz,1,[nan],1,{'cc032648-9178-4f1c-a2da-f57c4a7d1b72': 1},5.0
3729,fazyaad,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3730,fblfhvcbeb,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3731,fbm1010y,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3732,fboyt72,1,['Item received in good condition. Plug and play. Sound quality good for the price. Will buy again.'],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
3733,fbu67jcu65,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3734,fcsartbooth,1,"[""Best Feature(s): It's Volume feature!(The big round circle)\nValue For Money: Worth it!\nPerformance: Very good! Can get super loud.""]",1,{'189d2d31-6bf7-4db2-ab25-b78143391085': 1},5.0
3735,fdeasy,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3736,fe0j1t48yg,1,[nan],1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 1},5.0
3737,fe2788,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3738,fe5cb7k7mi,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3739,febiechabe_101923,1,['So cute. The light at night is so nice. '],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3740,fedaothman,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
3741,fee123456,1,[nan],1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 1},5.0
3742,feezah2526,1,['so beautifulll love it so much and the sound of it is loud and clear and its fast delivery too. thank you!!'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3743,feiroz,1,['Good sound good quality'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3744,felichan85,1,[nan],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
3745,felicia0409,1,['Item arrived partially charged. Only single button control. Easily paired with device thru bluetooth '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3746,felicialoo,1,"['Took a week to arrive, value for money ! Its super small and quite loud and the quality is still alright, thanks seller.']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3747,feliciaongsiying,1,['Value for money.'],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
3748,felineteo,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3749,felix7201,1,"[""Sound quality okok, can't expect much if you pay less than 10 bucks. Thank you seller for the free box of disposable masks.""]",1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3750,felixtandrang,1,['Product safely arrived. Thanks seller'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3751,felphie111,1,['Performance: good for the size\nBest Feature(s): compact\nValue For Money: super'],1,{'caae034c-ba60-4103-820f-78a880f809b9': 1},5.0
3752,felrosess,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3753,felton5351,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3754,felypodador339,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3755,felyquek,1,[nan],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
3756,femhablero,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3757,fendystark,1,['Fast delivery. Item received in good condition'],1,{'a795e313-77cb-4906-beb5-35788e1d119e': 1},5.0
3758,fendz,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3759,fenglym,1,[nan],1,{'f30af5f2-5008-4fcd-84d8-7caa8a45db9e': 1},5.0
3760,fengyi00197,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3761,fenoldlow,1,['Item is in good condition..item is in good packaging..thank you seller'],1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 1},5.0
3762,ferindinosaur,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3763,ferlyntan8600,1,['Fast delivery. Quality ok.'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3764,fernandomarco075,2,"[nan, nan]",2,"{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1, '9958c499-9833-432d-bcca-efea07f59629': 1}",2.0
3765,fernleaf85,1,['Fast delivery considering that it requires overseas shipping. Working perfectly well and the operating language is in English! '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3766,ferozsoltan,1,"[""Soundbox Lite is equally good just like all Nakamichi products. Seller was fast and responsible. I've always trusted this Seller. Best Seller. Easy to deal with and so is Shopee. Highly recommended. Thank you ""]",1,{'08a70c9c-8bce-4486-9110-e6e3407a60f7': 1},5.0
3767,feryfery596,1,[nan],1,{'8d46e41c-b5ab-4c9d-866f-1bcbcd5c6933': 1},5.0
3768,feuerfreui,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3769,fezalmuhd07,2,"[nan, nan]",2,"{'9958c499-9833-432d-bcca-efea07f59629': 1, 'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1}",5.0
3770,fezarinaali,1,[nan],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3771,fg6ytwtnpu,1,['Best Feature(s): Excellent\nValue For Money: Yes\nPerformance: Excellent\nGreat product. Good and value for money 💰'],1,{'a4bc7bda-1d88-4ad0-805a-317b82c9a680': 1},4.0
3772,fhkxco0cb5,1,[nan],1,{'f30af5f2-5008-4fcd-84d8-7caa8a45db9e': 1},5.0
3773,ficawan,1,[nan],1,{'9dd713c9-8a8e-4e1b-8b91-b854c8b15e23': 1},5.0
3774,fidahadnan,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3775,fieslayer,1,"[""Performance: ok\nBest Feature(s): ok\nValue For Money: ok\nItem received well packed, haven't tested it out yet hope it works well for it's price, may order more again.""]",1,{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1},5.0
3776,fifiyeo11,1,"['Small & handy, yet sound is good & loud enough! Great buy']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3777,figo540777,1,['Tried. Radio ok. '],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3778,fikrihisamuddin123,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3779,filimss,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
3780,finalconvoy,1,['Fast delivery and cheap. Too bad the selection of colour is random. IMO should let buyer choose their preferred colour. Sales will improve for sure. Requested for red but got green instead. Abit disappointed.'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},4.0
3781,finaxu,5,"['Performance: Good\nBest Feature(s): Great\nValue For Money: Nice', 'Performance: Great\nBest Feature(s): Great\nValue For Money: ok', 'Performance: Good\nBest Feature(s): Great', 'Nice 🌹 🌸 🌹', 'Nice 🌹 🌸 🌹']",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 5},5.0
3782,fineguy,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3783,finntay,1,['Performance: So far so good\nBest Feature(s): Easy to use and could key the radii station you want using the number pad\nValue For Money: Yes'],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
3784,fiona_0521,1,['Order on 21/4 and receive e item 2 days later. Very fast in delivery. '],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3785,fionakeishalee,1,"[""Performance: Good\nValue For Money: Good\nIt's good sound for this price. Sleek design too.""]",1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
3786,fionakk,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3787,fionchua2404,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
3788,fioni_anggrani,1,['Performance: ok\nBest Feature(s): good\nGood condition n fast delivery this the first time i buy thanks seller 😊'],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
3789,fiqahcaro,1,[' Fast delivery. Order received exactly 7days after ordering. '],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
3790,fir1328,1,['Good sound and compact.. really surprised with the quality'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
3791,firdaus97sg,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3792,firdausadam1,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
3793,firdausazzhar,1,['Good quality. Fast delivery. Recommended. Good job. Good deal.'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
3794,fireballzzz,1,['Received in good condition. Will continue to support if there is more offer. Weather is good 👍'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3795,fireflyvp,1,['Value For Money: quick delivery\nPerformance: not sure yet\n1st time buy. Hope is good. Will buy other products if ok'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
3796,firegunz101,1,"[""Parcel received but the packing didn't wrap with bubble wrapping. ""]",1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
